,Location,Happiness Score,Latitude,Longitude,Name,Out of Business,Price,Rating,Review Count,Category 0,Category 1,Category 2,Category 3
213,"Huntington Beach, CA",,33.715263,-118.025474,Niya Sushi,False,$$,4.5,331,Sushi Bars,Japanese,Salad,
214,"Huntington Beach, CA",,33.692675,-117.9890549,Ramain39 Izakaya,False,$$,4.0,538,Ramen,Izakaya,Sushi Bars,
215,"Huntington Beach, CA",,33.6993065791535,-118.010617578286,Kathy May's Lakeview Cafe,False,$$,3.0,221,Cafes,,,
216,"Huntington Beach, CA",,33.71513,-117.9905,Gyu-Kaku Japanese BBQ,False,$$,4.0,1735,Japanese,Barbeque,,
217,"Huntington Beach, CA",,33.68076,-118.00452,Athens West,False,$,4.0,305,Greek,Mediterranean,,
218,"Huntington Beach, CA",,33.70043,-117.990801,Matsu Restaurant,False,$$,4.0,1102,Japanese,Sushi Bars,,
219,"Huntington Beach, CA",,33.6844454803127,-117.987946344055,Peruvian Rotisserie Chicken,False,$$,4.0,456,Peruvian,Chicken Shop,Seafood,
220,"Huntington Beach, CA",,33.7007441,-117.9903894,Thai Pepper,False,$,4.5,568,Thai,,,
221,"Huntington Beach, CA",,33.6916244,-117.9922849,Lemon Thai Cuisine,False,$$,4.0,209,Thai,,,
222,"Huntington Beach, CA",,33.675807,-117.987091,HB Bagels & Cafe,False,$,4.5,152,Bagels,Coffee & Tea,Cafes,
223,"Huntington Beach, CA",,33.676216897076,-117.987208433333,Raw Bar By Slapfish,False,$$,4.0,114,Seafood,Live/Raw Food,Beer Bar,
224,"Huntington Beach, CA",,33.6926838,-117.9890549,Rollrritto + Poke Bar,False,$$,4.5,408,Sushi Bars,Asian Fusion,Poke,
225,"Huntington Beach, CA",,33.7122612,-117.9896622,Bangkok Avenue,False,$$,4.0,661,Thai,,,
226,"Huntington Beach, CA",,33.7094593820972,-117.989838095972,Saffron Grill,False,$$,4.0,525,Middle Eastern,Persian/Iranian,Mediterranean,
227,"Huntington Beach, CA",,33.685511,-117.987829,Pho Tastee,False,$,4.0,363,Vietnamese,,,
228,"Huntington Beach, CA",,33.6802631908106,-118.004743987599,MOD Pizza,False,$,4.0,191,Pizza,Fast Food,,
229,"Fargo, ND",,46.855567,-96.854301,Lucky's 13 Pub,False,$$,4.0,164,Gastropubs,American (New),American (Traditional),
230,"Fargo, ND",,46.8464012145996,-96.8188858032227,Doolittles Woodfire Grill,False,$$,4.0,135,American (New),,,
231,"Fargo, ND",,46.85629,-96.7986249,Luna Fargo,False,$$,4.5,55,Wine Bars,American (New),Coffee & Tea,
232,"Fargo, ND",,46.8559300942077,-96.8501852525915,Granite City Food & Brewery,False,$$,3.5,142,Breweries,American (Traditional),Breakfast & Brunch,
233,"Fargo, ND",,46.8431799,-96.8004,The Cajun Cafe,False,$$,4.0,54,Cajun/Creole,Breakfast & Brunch,,
234,"Fargo, ND",,46.832169,-96.805983,Viet Palace,False,$,4.5,56,Vietnamese,,,
235,"Fargo, ND",,46.85963,-96.81873,Himalayan Yak,False,$$,4.5,46,Indian,Himalayan/Nepalese,,
236,"Fargo, ND",,46.876391,-96.825996,Mango's Mexican and American Grill,False,$$,4.5,99,Mexican,American (Traditional),,
237,"Fargo, ND",,46.860877,-96.818521,Rugsan East African Cuisine,False,$$,4.5,22,African,,,
238,"Fargo, ND",,46.862019298448,-96.8176097372892,Madina Cuisine,False,$,5.0,19,African,,,
239,"Fargo, ND",,46.85533,-96.79899,CJ's Kitchen,False,$,3.5,51,Breakfast & Brunch,Coffee & Tea,Comfort Food,
240,"Fargo, ND",,46.8598762467467,-96.8184725285067,LeeLa Thai Cuisine,False,$$,4.0,41,Thai,,,
241,"Fargo, ND",,46.86274,-96.83635,Sickies Garage Burgers & Brews,False,$$,3.5,112,American (New),Burgers,Beer Bar,
242,"Fargo, ND",,46.85635,-96.85239,Urban 42,False,$$$,2.5,19,American (New),Tapas/Small Plates,American (Traditional),
243,"Fargo, ND",,46.86198,-96.82791,Sweet Rings Donuts & Deli.,False,$,3.5,17,Donuts,Delis,Breakfast & Brunch,
244,"Fargo, ND",,46.8635,-96.83936,Acapulco Mexican Restaurant,False,$,3.5,60,Mexican,,,
245,"Fargo, ND",,46.830587,-96.8010645,Cork 'N Cleaver,False,$$$,2.5,36,Steakhouses,American (Traditional),Seafood,
246,"Fargo, ND",,46.8583732121081,-96.8317974956648,Mehl's Gluten-Free Bakery,False,$$,5.0,13,Cupcakes,Gluten-Free,Bakeries,
247,"Fargo, ND",,46.8572132,-96.8518517,Shotgun Sallys Fargo,False,$$,3.0,58,Music Venues,Burgers,Sports Bars,
248,"Fargo, ND",,46.85486,-96.799,Great Wall Chinese Restaurant,False,$$,4.0,35,Chinese,,,
249,"Fargo, ND",,46.8635802208178,-96.8454587459564,Osaka Sushi & Hibachi,False,$$,3.5,47,Japanese,Sushi Bars,,
250,"Fargo, ND",,46.860546,-96.825477,Giant Panda,False,$,3.5,25,Chinese,Buffets,Seafood,
251,"Fargo, ND",,46.8614253766178,-96.85046,Chick-fil-A West Acres,False,$,4.0,20,Fast Food,,,
252,"Fargo, ND",,46.8669935,-96.8441207,Paradiso Mexican Restaurant,False,$$,2.5,82,Mexican,,,
253,"Fargo, ND",,46.8620668981274,-96.8282403341149,Cafe Aladdin,False,$$,4.5,14,Middle Eastern,Greek,,
254,"Fargo, ND",,46.8334,-96.80579,Cafe Aladdin,False,$$,4.0,34,Greek,,,
255,"Fargo, ND",,46.8829578,-96.7988311,Luchadores Taqueria,False,$,4.0,7,Mexican,Food Stands,,
256,"Fargo, ND",,46.8622533578167,-96.8385775387287,Perkins Restaurant & Bakery,False,$,3.5,23,Breakfast & Brunch,Bakeries,American (Traditional),
257,"Fargo, ND",,46.8321342468262,-96.8538513183594,JL Beers,False,$$,4.0,33,Burgers,Pubs,Beer Bar,
258,"Fargo, ND",,46.857856,-96.851974,Buffalo Wild Wings,False,$$,3.5,20,Chicken Wings,American (Traditional),Sports Bars,
259,"Fargo, ND",,46.87459,-96.79923,Mom's Diner,False,$$,3.0,16,American (Traditional),,,
260,"Fargo, ND",,46.857871,-96.853236,Kobe's Japanese Cuisine,False,$$,3.5,70,Japanese,Sushi Bars,,
261,"Fargo, ND",,46.83447,-96.82179,Shanghai Chinese Restaurant,False,$$,3.0,17,Chinese,,,
262,"Fargo, ND",,46.8612345761994,-96.8486988544464,Panera Bread,False,$$,3.0,25,Salad,Soup,Sandwiches,
263,"Fargo, ND",,46.859276,-96.848859,Chili's,False,$$,3.5,10,American (Traditional),Bars,Tex-Mex,
264,"Fargo, ND",,46.831963,-96.822336,Noodles & Company,False,$,4.0,9,Noodles,,,
265,"Fargo, ND",,46.8609317348221,-96.818865314126,Tropical Smoothie Cafe,False,$,3.5,15,Juice Bars & Smoothies,Sandwiches,,
266,"Fargo, ND",,46.87491,-96.84281,O'kelly's Tastes & Toddies,False,$$$,3.5,6,Sports Bars,American (Traditional),,
267,"Fargo, ND",,46.85451,-96.799,Duane's House of Pizza,False,$$,3.5,30,Pizza,,,
268,"Fargo, ND",,46.8623094,-96.8573134496681,Olive Garden Italian Restaurant,False,$$,3.0,26,Italian,Salad,,
269,"Fargo, ND",,46.861021,-96.825292,Applebee's Grill + Bar,False,$$,3.5,12,American (Traditional),Sports Bars,Burgers,
270,"Fargo, ND",,46.83121,-96.85615,Fargo Billiards & Gastropub,False,$$,3.0,32,Pool Halls,Gastropubs,American (Traditional),
271,"Fargo, ND",,46.8610343933105,-96.8368072509766,Erbert and Gerbert's,False,$$,3.5,10,Sandwiches,,,
272,"Grand Prairie, TX",,32.7083856166426,-96.9946916989489,Guanataco,False,$,4.0,229,Mexican,,,
273,"Grand Prairie, TX",,32.748962,-96.980995,Dallas Tamales Cafe,False,$$,4.5,63,Mexican,Breakfast & Brunch,Tex-Mex,
274,"Grand Prairie, TX",,32.7381963028931,-96.9949963431212,Mike's Real Pit Bar-B-Q,False,$,4.5,75,Barbeque,,,
275,"Grand Prairie, TX",,32.7446399,-97.0093799,Gordo's BBQ & Grill,False,$$,4.0,81,Barbeque,,,
276,"Grand Prairie, TX",,32.7456035480766,-97.004001488339,Tuscany's Pasta & Pizza,False,$,4.0,90,Italian,,,
277,"Grand Prairie, TX",,32.74433,-97.00237,Habaneros,False,$,3.5,50,Mexican,,,
278,"Grand Prairie, TX",,32.73567,-97.00429,Rodriguez Bakery & Restaurant,False,$,4.0,32,Bakeries,Mexican,Breakfast & Brunch,
279,"Grand Prairie, TX",,32.7444000244141,-96.9953308105469,Jimmy's Burgers,False,$,4.5,26,Burgers,American (Traditional),Sandwiches,
280,"Grand Prairie, TX",,32.7433916,-97.0141449,Theo's Grill & Bar,False,$,4.0,38,American (Traditional),Bars,,
281,"Grand Prairie, TX",,32.7453,-97.00377,Roma's Italian Bistro,False,$$,4.0,92,Italian,Bars,,
282,"Grand Prairie, TX",,32.7101822,-97.0129272,The Daiquiri Shoppe,False,$,4.0,138,Cajun/Creole,Cocktail Bars,,
283,"Grand Prairie, TX",,32.74973,-96.96663,Theo's Drive-In,False,$,4.5,37,Fast Food,,,
284,"Grand Prairie, TX",,32.709197,-97.014053,Pollo Salsa,False,$,4.0,56,Mexican,,,
285,"Grand Prairie, TX",,32.72004,-97.01402,Eva's Mexican Food & Taqueria,False,$,4.0,24,Mexican,Breakfast & Brunch,Desserts,
286,"Grand Prairie, TX",,32.7099649437474,-97.017966669288,Jimmys Big Burger,False,$,4.0,39,Burgers,,,
287,"Grand Prairie, TX",,32.6986508,-96.9853451,Eddlemon's,False,$,5.0,10,Barbeque,,,
288,"Grand Prairie, TX",,32.74496,-97.00797,Pappy's Catfish & More,False,$$,4.5,16,Seafood,,,
289,"Grand Prairie, TX",,32.6987457,-97.0153885,Yemsade Restaurant,False,$$,4.5,33,African,,,
290,"Grand Prairie, TX",,32.7460861206055,-96.9996185302734,Joy Luck,False,$,4.0,17,Chinese,,,
291,"Grand Prairie, TX",,32.7092351,-97.0010039,Tortilleria La Nueva Puntada,False,$,4.0,15,Mexican,,,
292,"Grand Prairie, TX",,32.74258,-97.01632,Papa Sam,False,$,3.5,45,Japanese,Korean,Chinese,
293,"Grand Prairie, TX",,32.7210197,-96.995491,El Carreton Tortilleria,False,$,4.0,7,Mexican,,,
294,"Grand Prairie, TX",,32.7109313007072,-96.9946871243635,Outlaw's Barbeque,False,$,2.5,73,Barbeque,,,
295,"Grand Prairie, TX",,32.7093189954758,-97.0004910975695,Suya Stop,False,$,4.5,9,African,,,
296,"Grand Prairie, TX",,32.7495193,-96.9776688,Taqueria El Regio,False,$,4.5,10,Mexican,,,
297,"Grand Prairie, TX",,32.7346416,-97.0151943,Pearl Chinese Restaurant Plus Carrier Chicken & Seafood,False,$$,3.5,12,Chinese,,,
298,"Grand Prairie, TX",,32.7453308105469,-97.0001602172852,Don Juan's Romantic Mexican Food,False,$,4.0,61,Mexican,,,
299,"Grand Prairie, TX",,32.7076873779297,-96.9926986694336,Golden Gate,False,$,3.0,22,Chinese,,,
300,"Grand Prairie, TX",,32.74453,-96.99144,El Atoron Taqueria & Restaurant,False,$,4.0,9,Mexican,,,
301,"Grand Prairie, TX",,32.745407,-96.99855,Agua Azul,False,$$,3.5,33,Seafood,Mexican,,
302,"Grand Prairie, TX",,32.7106656,-97.0134427,Restaurant El Mana,False,$$,4.0,13,Salvadoran,,,
303,"Grand Prairie, TX",,32.7477,-97.0072,La Antorcha Taco Catering Service,False,$,5.0,9,Mexican,Caterers,,
304,"Grand Prairie, TX",,32.7089767456055,-97.0081253051758,Rio Bravo Bar,False,$,3.0,57,Mexican,Bars,Seafood,
305,"Grand Prairie, TX",,32.7103996,-97.0133514,La Tapatia Bakery & Mexican Products,False,$,4.5,13,Mexican,Bakeries,,
306,"Grand Prairie, TX",,32.7448008479392,-97.0107492512824,Monterey's Little Mexico,False,$,3.5,64,Mexican,,,
307,"Grand Prairie, TX",,32.71007,-97.021757,Kemi's Kitchen,False,$$,4.0,30,Caterers,African,,
308,"Grand Prairie, TX",,32.7099495,-97.0032883,Williams Chicken,False,$,4.0,11,Chicken Wings,,,
309,"Grand Prairie, TX",,32.7481,-96.98417,La Hechizera,False,$,3.0,10,Mexican,Breakfast & Brunch,Sandwiches,
310,"Grand Prairie, TX",,32.7461,-96.9991299,Luci's Chicken -N- Rice,False,$,3.0,6,Fast Food,,,
311,"Grand Prairie, TX",,32.70891,-97.00021,Wingstop,False,$,1.5,30,Chicken Wings,,,
312,"San Jose, CA",,37.3233361973483,-121.914061851012,The Breakfast Club,False,$$,4.0,1698,Breakfast & Brunch,Waffles,American (Traditional),
313,"San Jose, CA",,37.3363226652145,-121.893842965364,Firehouse No.1 Gastropub,False,$$,4.0,1440,American (Traditional),Pubs,Gastropubs,
314,"San Jose, CA",,37.308203,-121.901284,The Table,False,$$,4.0,2617,American (New),Breakfast & Brunch,Salad,
315,"San Jose, CA",,37.3313634,-121.8918385,Our House,False,$$,4.5,299,American (New),Burgers,Sandwiches,
316,"San Jose, CA",,37.3350126347807,-121.889442006445,Paper Plane,False,$$,4.0,1183,Cocktail Bars,American (New),,
317,"San Jose, CA",,37.33673,-121.8926,Back A Yard,False,$$,4.0,1844,Caribbean,American (Traditional),,
318,"San Jose, CA",,37.34044,-121.89275,Ludwigs German Table,False,$$,4.0,422,German,Bars,Venues & Event Spaces,
319,"San Jose, CA",,37.3328598269217,-121.887831976721,Social Policy,False,$$,3.5,444,Coffee & Tea,Sandwiches,Breakfast & Brunch,
320,"San Jose, CA",,37.3101515,-121.8956116,Cafe Gourmet,False,$$,4.0,773,Breakfast & Brunch,American (New),,
321,"San Jose, CA",,37.3366485,-121.8941835,San Pedro Square Market,False,$$,4.5,907,Music Venues,Bars,Food Court,
322,"San Jose, CA",,37.3367777,-121.8890072,HOM Korean Kitchen,False,$,4.0,714,Korean,,,
323,"San Jose, CA",,37.3417699,-121.87951,Vung Tau Restaurant,False,$$,4.0,1399,Vietnamese,,,
324,"San Jose, CA",,37.336166540678,-121.89867135144,Paesano Ristorante Italiano,False,$$,4.0,885,Italian,,,
325,"San Jose, CA",,37.33638,-121.88988,The City Fish,False,$,4.5,894,Seafood,Fish & Chips,Chicken Shop,
326,"San Jose, CA",,37.3393128488432,-121.887830825091,Underground Dining At Naglee Park,False,$$$$,5.0,9,French,Supper Clubs,,
327,"San Jose, CA",,37.306754953978,-121.890808285113,Toast Cafe & Grill,False,$$,4.0,289,Breakfast & Brunch,,,
328,"San Jose, CA",,37.30458,-121.89858,Bertucelli's La Villa,False,$$,4.5,987,Sandwiches,Italian,,
329,"San Jose, CA",,37.32861,-121.85831,Sizzle Spot,False,$$,4.0,616,Vietnamese,Asian Fusion,,
330,"San Jose, CA",,37.33346,-121.8872951,Élyse Restaurant,False,$$,4.5,176,French,Vietnamese,Cocktail Bars,
331,"San Jose, CA",,37.3330206602097,-121.892091400545,Taurinus Brazilian Steak House,False,$$$,4.0,895,Brazilian,Steakhouses,,
332,"San Jose, CA",,37.30407,-121.89831,Siena Bistro,False,$$,4.0,473,Mediterranean,Italian,,
333,"San Jose, CA",,37.32861,-121.85831,Bun Bo Hue An Nam,False,$$,4.0,1728,Vietnamese,Soup,,
334,"San Jose, CA",,37.336178007464,-121.893876187673,District San Jose,False,$$,4.0,204,Tapas/Small Plates,Wine Bars,Whiskey Bars,
335,"San Jose, CA",,37.308366,-121.901722,Bill's Cafe,False,$$,4.0,1991,American (Traditional),Breakfast & Brunch,,
336,"San Jose, CA",,37.3092867427984,-121.887104945135,Souvlaki's Greek Skewers,False,$$,4.5,867,Greek,Mediterranean,,
337,"San Jose, CA",,37.3219760070575,-121.879228583685,Chavelas Restaurant,False,$,4.5,236,Mexican,,,
338,"San Jose, CA",,37.31027,-121.89585,The Cider Junction,False,$$,4.5,196,Tapas/Small Plates,Cideries,,
339,"San Jose, CA",,37.3318048646183,-121.891520633101,Scott's Seafood,False,$$$,3.5,964,Seafood,Bars,Venues & Event Spaces,
340,"San Jose, CA",,37.3330684770691,-121.914127461814,Zona Rosa,False,$$,4.0,895,Mexican,,,
341,"San Jose, CA",,37.335210678353,-121.892775829557,Nick The Greek,False,$$,4.0,723,Greek,,,
342,"San Jose, CA",,37.329002,-121.88446,Orchestria Palm Court,False,$$,4.5,149,American (Traditional),Desserts,Italian,
343,"San Jose, CA",,37.33017,-121.88654,Vietnoms,False,$$,4.0,153,Vietnamese,,,
344,"San Jose, CA",,37.3349600020194,-121.88979892228,Skewers & Brew,False,$,4.5,86,Brewpubs,American (Traditional),Asian Fusion,
345,"San Jose, CA",,37.3036,-121.91402,Mavericks Mexican Grill,False,$$,4.5,604,Seafood,Mexican,Latin American,
346,"San Jose, CA",,37.33113,-121.88718,Caffe Frascati,False,$,4.0,537,Coffee & Tea,Sandwiches,Breakfast & Brunch,
347,"San Jose, CA",,37.3372116088867,-121.883529663086,Peanuts Deluxe Cafe,False,$,4.0,548,Diners,Breakfast & Brunch,,
348,"San Jose, CA",,37.3352859388708,-121.88993498683,Nomikai,False,$$,4.0,281,Cocktail Bars,Asian Fusion,Pizza,
349,"San Jose, CA",,37.304512408122,-121.89778667565,Vin Santo Ristorante,False,$$,4.0,558,Restaurants,,,
350,"San Jose, CA",,37.339045,-121.8838748,Matiki Island BBQ,False,$$,4.5,191,Barbeque,Hawaiian,Soul Food,
351,"San Jose, CA",,37.3067996606855,-121.899684849108,Black Sheep Brasserie,False,$$$,3.5,454,American (New),French,Brasseries,
352,"San Jose, CA",,37.295015,-121.9145,Cafe San Jose,False,$$,4.0,709,Breakfast & Brunch,Cafes,,
353,"San Jose, CA",,37.3310477608158,-121.88697449863,Cubamex,False,$,4.5,216,Sandwiches,Coffee & Tea,,
354,"San Jose, CA",,37.30686,-121.90035,Braise,False,$$$,4.0,211,American (New),Bars,,
355,"San Jose, CA",,37.3083885,-121.9008297,Main Street Burgers,False,$$,4.0,813,Burgers,Halal,American (Traditional),
356,"San Jose, CA",,37.33175,-121.85805,Pho Ha Noi,False,$$,3.5,431,Vietnamese,Noodles,,
357,"San Jose, CA",,37.3351799347696,-121.893162662952,The Farmers Union,False,$$,3.5,916,American (Traditional),Gastropubs,,
358,"San Jose, CA",,37.3328558338071,-121.884928643703,Cinnaholic,False,$,4.5,171,Vegan,Bakeries,Desserts,
359,"Scottsdale, AZ",,33.64101,-111.86225,Sophia's Kitchen,False,$$,4.5,52,Italian,Wine Bars,Pizza,
360,"Scottsdale, AZ",,33.6747412139709,-111.888050157246,The Living Room,False,$$,4.0,246,American (New),Wine Bars,Cafes,
361,"Scottsdale, AZ",,33.6393699645996,-111.879257202148,The Thumb BBQ,False,$$,4.5,1016,Barbeque,Burgers,Bakeries,
362,"Scottsdale, AZ",,33.6278142695705,-111.893512550648,OHSO Distillery- North Scottsdale,False,$$,4.0,554,American (New),Distilleries,Breakfast & Brunch,
363,"Scottsdale, AZ",,33.63951,-111.86176,The Vig McDowell Mountain,False,$$,3.5,285,American (Traditional),Breakfast & Brunch,American (New),
364,"Scottsdale, AZ",,33.6299381313174,-111.888375267105,Ramen Hood,False,$$,4.0,163,Ramen,Noodles,,
365,"Scottsdale, AZ",,33.6395258037176,-111.864763386548,The Breakfast Joynt,False,$$,4.0,76,Breakfast & Brunch,,,
366,"Scottsdale, AZ",,33.6734322408285,-111.889232426509,The Herb Box,False,$$,4.0,365,American (New),Sandwiches,Breakfast & Brunch,
367,"Scottsdale, AZ",,33.65304,-111.88611,Koi Poke,False,$$,5.0,270,Poke,Hawaiian,Sushi Bars,
368,"Scottsdale, AZ",,33.62870817,-111.89323767,Four Peaks Grill & Tap,False,$$,4.0,625,Pubs,Breweries,American (New),
369,"Scottsdale, AZ",,33.6567087987234,-111.866507523932,Ciao Grazie,False,$$,4.0,138,Pizza,Italian,Sandwiches,
370,"Scottsdale, AZ",,33.63911,-111.86423,Freshbox McDowell Mountain,False,$$,4.5,110,Salad,Juice Bars & Smoothies,Sandwiches,
371,"Scottsdale, AZ",,33.6271821,-111.8911913,Thai House,False,$$,4.0,432,Thai,,,
372,"Scottsdale, AZ",,33.6277358352352,-111.891602463589,Wildflower,False,$$,4.0,278,Bakeries,Sandwiches,Pasta Shops,
373,"Scottsdale, AZ",,33.6745555678279,-111.888217563843,All American Modern Sports Grill,False,$$,3.5,149,Sports Bars,American (Traditional),Cocktail Bars,
374,"Scottsdale, AZ",,33.6766489,-111.8965942,Isabella's Kitchen,False,$$,3.5,272,Italian,,,
375,"Scottsdale, AZ",,33.677677154541,-111.89705657959,Phil's Grill,False,$$,4.5,22,American (New),,,
376,"Scottsdale, AZ",,33.629436,-111.891499,Twin Peaks,False,$$,3.5,437,Sports Bars,American (Traditional),American (New),
377,"Scottsdale, AZ",,33.6392052826735,-111.881924769312,18 Degrees,False,$$,3.0,110,American (Traditional),Sports Bars,Breakfast & Brunch,
378,"Scottsdale, AZ",,33.6382752957619,-111.86321134841,Nori Sushi Scottsdale,False,$$,4.0,197,Sushi Bars,Lounges,Japanese,
379,"Scottsdale, AZ",,33.6748380029035,-111.888543357472,Jalapeño Inferno,False,$$,3.5,226,Mexican,,,
380,"Scottsdale, AZ",,33.6280962152247,-111.891516618314,Hot Noodles Cold Sake,False,$$,3.5,187,Ramen,Noodles,,
381,"Scottsdale, AZ",,33.6741553034034,-111.887854197887,Grimaldi's Pizzeria,False,$$,3.5,249,Pizza,,,
382,"Scottsdale, AZ",,33.677702,-111.897058,Mojo Morning Joint,False,$$,4.0,50,Coffee & Tea,Breakfast & Brunch,Sandwiches,
383,"Scottsdale, AZ",,33.6281017,-111.8912231,The Skeptical Chymist,False,$$,3.5,389,Irish,Irish Pub,Music Venues,
384,"Scottsdale, AZ",,33.6301802834175,-111.887337887657,Teharu Sushi,False,$,3.5,376,Sushi Bars,,,
385,"Scottsdale, AZ",,33.65304,-111.88612,Lush Burger,False,$$,3.0,377,Burgers,,,
386,"Scottsdale, AZ",,33.6276482590942,-111.887166872621,Ono Hawaiian BBQ,False,$,3.5,100,Barbeque,Hawaiian,,
387,"Scottsdale, AZ",,33.674238,-111.889288,Flemings Prime Steakhouse & Wine Bar,False,$$$,3.5,239,Steakhouses,Wine Bars,,
388,"Scottsdale, AZ",,33.6513692,-111.8862448,Rosati's Pizza,False,$$,3.0,107,Italian,Pizza,Sports Bars,
389,"Scottsdale, AZ",,33.63769,-111.88189,Erika's Coffee Dock,False,$,4.0,7,Delis,Coffee & Tea,,
390,"Scottsdale, AZ",,33.6288866986349,-111.889024232284,Cafe Rio Mexican Grill,False,$,3.5,117,Mexican,,,
391,"Scottsdale, AZ",,33.637825,-111.896652,Agave Southwest Bar and Grill,False,$$$,3.5,15,American (New),,,
392,"Scottsdale, AZ",,33.6281676919852,-111.891439846224,Rubio's,False,$,4.0,96,Mexican,Seafood,Salad,
393,"Scottsdale, AZ",,33.6297775,-111.8874099,Smashburger,False,$,3.5,176,Burgers,,,
394,"Scottsdale, AZ",,33.6520076169001,-111.886669993401,McDonald's,False,$,1.5,43,Burgers,Fast Food,Coffee & Tea,
395,"Scottsdale, AZ",,33.62767,-111.891829,Potbelly Sandwich Shop,False,$,4.0,54,Sandwiches,Fast Food,Salad,
396,"Scottsdale, AZ",,33.6275622749861,-111.887231245637,Streets of New York,False,$$,3.0,79,Pizza,Italian,Sandwiches,
397,"Scottsdale, AZ",,33.62901904991,-111.889102867608,Einstein Bros Bagels,False,$,3.0,52,Bagels,Delis,Coffee & Tea,
398,"Scottsdale, AZ",,33.6292877197266,-111.888832092285,Boston Market,False,$,3.0,37,American (Traditional),Comfort Food,,
399,"Scottsdale, AZ",,33.6297694,-111.8875115,Jersey Mike's Subs,False,$,3.0,76,Fast Food,Sandwiches,Delis,
400,"Scottsdale, AZ",,33.677677154541,-111.89705657959,Quill Creek Cafe,False,$$,3.5,24,Cafes,,,
401,"Scottsdale, AZ",,33.6292666693181,-111.892012286971,McDonald's,False,$,2.0,63,Burgers,Fast Food,Coffee & Tea,
402,"San Francisco, CA",,37.7642352,-122.4306936,Kitchen Story,False,$$,4.0,2930,Breakfast & Brunch,Asian Fusion,American (New),
403,"San Francisco, CA",,37.7781489203981,-122.438551256878,Brenda's Meat & Three,False,$$,4.0,920,Soul Food,Breakfast & Brunch,Southern,
404,"San Francisco, CA",,37.7829016035273,-122.419043442957,Brenda's French Soul Food,False,$$,4.0,10316,Breakfast & Brunch,French,Soul Food,
405,"San Francisco, CA",,37.765244,-122.4501138,Zazie,False,$$,4.0,4174,Breakfast & Brunch,French,,
406,"San Francisco, CA",,37.785155,-122.432075,Marufuku Ramen SF,False,$$,4.5,1994,Ramen,,,
407,"San Francisco, CA",,37.785735681426,-122.43507770852,Sweet Maple,False,$$,4.0,3296,American (Traditional),Breakfast & Brunch,Sandwiches,
408,"San Francisco, CA",,37.7762603759766,-122.426391601562,Suppenküche,False,$$,4.0,3051,German,,,
409,"San Francisco, CA",,37.759958,-122.435089,Fable,False,$$,4.0,424,American (New),Wine Bars,Breakfast & Brunch,
410,"San Francisco, CA",,37.7602179,-122.4110749,Farmhouse Kitchen Thai Cuisine,False,$$,4.0,1792,Thai,Comfort Food,,
411,"San Francisco, CA",,37.7876476643898,-122.414076908221,Farm : Table,False,$$,4.0,1674,Coffee & Tea,Breakfast & Brunch,,
